idx,test_category,sch_path,schedule_desc,keyword,n_steps,h_magic,h_h4,h_h8,h_h656,first_chg_88_v_upper,first_dchg_92_v_lower,first_chg_96_i_upper,first_chg_100_i_lower,first_336_rec_interval,first_396_temp_c,has_+36,has_+40,has_+396
225,성능_시험직후,성능_시험직후\260413_260415_00_류성택_4860mAh_A17 SDI ECT parameter09 상온 0도 -10도 재측정\M01Ch032[032]\260413_260415_00_류성택_4860mAh_A17 SDI ECT parameter09 상온 0도 -10도 재측정.sch,"4860mAh_ECT ����09_����_����_0,-10��",GITT/ECT,46,740721,131077,50,6,4520.0,2700.0,1022.0,922.0,1.0,23.0,False,False,True
226,성능_시험직후,성능_시험직후\260413_260415_00_류성택_5882mAh_M47 ATL ECT parameter09 LT015 재측정\M01Ch018[018]\260413_260415_00_류성택_5882mAh_M47 ATL ECT parameter09 LT015 재측정.sch,5882mAh_ECT ����09_0��-10�� ����,GITT/ECT,25,740721,131077,50,1,4580.0,2700.0,1227.0,1127.0,300.0,-10.0,False,False,True
227,성능_시험직후,성능_시험직후\260413_260415_00_류성택_5882mAh_M47 ATL ECT parameter10 HT 보충\M01Ch017[017]\260413_260415_00_류성택_5882mAh_M47 ATL ECT parameter10 HT 보충.sch,5882mAh_ECT ����10_����_����,GITT/ECT,18,740721,131077,50,2,4580.0,2700.0,1227.0,1127.0,300.0,45.0,True,False,True
228,수명,수명\251028_260428_05_나무늬_2335mAh_Q8 ATL 선상 SEU4 RT @1-1202\M01Ch008[008]\251028_260428_05_나무늬_2335mAh_Q8 ATL 선상 SEU4 RT @1-1202.sch,Gen5+B 2335 mAh 2C Si Hybrid ����,OTHER,178,740721,131077,50,5,4600.0,2950.0,516.0,416.0,60.0,,False,False,False
229,수명,수명\251028_260428_05_나무늬_2335mAh_Q8 ATL 선상 SEU4 RT @1-1202\M01Ch014[014]\251028_260428_05_나무늬_2335mAh_Q8 ATL 선상 SEU4 RT @1-1202.sch,Gen5+B 2335 mAh 2C Si Hybrid ����,OTHER,178,740721,131077,50,5,4600.0,2950.0,516.0,416.0,60.0,,False,False,False
230,수명,수명\251028_260428_05_나무늬_2335mAh_Q8 ATL 선상 SEU4 RT @1-1202\M01Ch026[026]\251028_260428_05_나무늬_2335mAh_Q8 ATL 선상 SEU4 RT @1-1202.sch,Gen5+B 2335 mAh 2C Si Hybrid ����,OTHER,178,740721,131077,50,5,4600.0,2950.0,516.0,416.0,60.0,,False,False,False
231,수명,수명\251029_251229_05_나무늬_2335mAh_Q8 선상 ATL SEU4 LT @1-401\M01Ch009[009]\251029_251229_05_나무늬_2335mAh_Q8 선상 ATL SEU4 LT @1-401.sch,Gen5+B 2335 mAh 2C Si Hybrid ����,OTHER,78,740721,131077,50,11,4600.0,2950.0,516.0,416.0,60.0,,False,False,False
232,수명,수명\251029_251229_05_나무늬_2335mAh_Q8 선상 ATL SEU4 LT @1-401\M01Ch010[010]\251029_251229_05_나무늬_2335mAh_Q8 선상 ATL SEU4 LT @1-401.sch,Gen5+B 2335 mAh 2C Si Hybrid ����,OTHER,78,740721,131077,50,11,4600.0,2950.0,516.0,416.0,60.0,,False,False,False
233,수명,수명\251029_251229_05_나무늬_2335mAh_Q8 선상 ATL SEU4 LT @1-401\M01Ch011[011]\251029_251229_05_나무늬_2335mAh_Q8 선상 ATL SEU4 LT @1-401.sch,Gen5+B 2335 mAh 2C Si Hybrid ����,OTHER,78,740721,131077,50,11,4600.0,2950.0,516.0,416.0,60.0,,False,False,False
234,수명,수명\251029_251229_05_나무늬_2935mAh_Q8 선상 ATL SEU4 LT @1-401 - 복사본\M01Ch009[009]\251029_251229_05_나무늬_2335mAh_Q8 선상 ATL SEU4 LT @1-401.sch,Gen5+B 2335 mAh 2C Si Hybrid ����,OTHER,78,740721,131077,50,11,4600.0,2950.0,516.0,416.0,60.0,,False,False,False
235,수명,수명\251029_251229_05_나무늬_2935mAh_Q8 선상 ATL SEU4 LT @1-401 - 복사본\M01Ch010[010]\251029_251229_05_나무늬_2335mAh_Q8 선상 ATL SEU4 LT @1-401.sch,Gen5+B 2335 mAh 2C Si Hybrid ����,OTHER,78,740721,131077,50,11,4600.0,2950.0,516.0,416.0,60.0,,False,False,False
236,수명,수명\251029_251229_05_나무늬_2935mAh_Q8 선상 ATL SEU4 LT @1-401 - 복사본\M01Ch011[011]\251029_251229_05_나무늬_2335mAh_Q8 선상 ATL SEU4 LT @1-401.sch,Gen5+B 2335 mAh 2C Si Hybrid ����,OTHER,78,740721,131077,50,11,4600.0,2950.0,516.0,416.0,60.0,,False,False,False
237,수명,수명\251029_260129_05_나무늬_2335mAh_Q8 선상 ATL SEU4 2.9V 50CY HT @1-801\M01Ch012[012]\251029_260129_05_나무늬_2335mAh_Q8 선상 ATL SEU4 2.9V 50CY HT @1-801.sch,Gen5+B 2335 mAh 2C Si Hybrid ����_50CY 2.9V,OTHER,126,740721,131077,50,26,4600.0,2950.0,,,60.0,,False,False,False
238,수명,수명\251029_260129_05_나무늬_2335mAh_Q8 선상 ATL SEU4 2.9V 50CY HT @1-801\M01Ch013[013]\251029_260129_05_나무늬_2335mAh_Q8 선상 ATL SEU4 2.9V 50CY HT @1-801.sch,Gen5+B 2335 mAh 2C Si Hybrid ����_50CY 2.9V,OTHER,126,740721,131077,50,26,,,,,60.0,,False,False,False
239,수명,수명\251029_260129_05_나무늬_2335mAh_Q8 선상 ATL SEU4 2.9V 50CY HT @1-801\M01Ch013[013]\251029_260129_05_나무늬_2335mAh_Q8 선상 ATL SEU4 2.9V 50CY HT @1-801_000.sch,Gen5+B 2335 mAh 2C Si Hybrid ����_50CY 2.9V,OTHER,126,740721,131077,50,26,4600.0,2950.0,,,60.0,,False,False,False
240,수명,수명\251029_260129_05_나무늬_2335mAh_Q8 선상 ATL SEU4 2.9V 50CY HT @1-801\M01Ch042[042]\251029_260129_05_나무늬_2335mAh_Q8 선상 ATL SEU4 2.9V 50CY HT @1-801.sch,Gen5+B 2335 mAh 2C Si Hybrid ����_50CY 2.9V,OTHER,126,740721,131077,50,26,4600.0,2950.0,,,60.0,,False,False,False
241,수명,수명\251029_260129_05_나무늬_2335mAh_Q8 선상 ATL SEU4 2.9V 75CY HT @1-801\M01Ch018[018]\251029_260129_05_나무늬_2335mAh_Q8 선상 ATL SEU4 2.9V 75CY HT @1-801.sch,Gen5+B 2335 mAh 2C Si Hybrid ����_75CY 2.9V,OTHER,126,740721,131077,50,27,4600.0,2950.0,,,60.0,,False,False,False
242,수명,수명\251029_260129_05_나무늬_2335mAh_Q8 선상 ATL SEU4 2.9V 75CY HT @1-801\M01Ch057[057]\251029_260129_05_나무늬_2335mAh_Q8 선상 ATL SEU4 2.9V 75CY HT @1-801.sch,Gen5+B 2335 mAh 2C Si Hybrid ����_75CY 2.9V,OTHER,126,740721,131077,50,27,,,,,60.0,,False,False,False
243,수명,수명\251029_260129_05_나무늬_2335mAh_Q8 선상 ATL SEU4 2.9V 75CY HT @1-801\M01Ch057[057]\251029_260129_05_나무늬_2335mAh_Q8 선상 ATL SEU4 2.9V 75CY HT @1-801_000.sch,Gen5+B 2335 mAh 2C Si Hybrid ����_75CY 2.9V,OTHER,126,740721,131077,50,27,4600.0,2950.0,,,60.0,,False,False,False
244,수명,수명\251029_260129_05_나무늬_2335mAh_Q8 선상 ATL SEU4 2.9V 75CY HT @1-801\M01Ch058[058]\251029_260129_05_나무늬_2335mAh_Q8 선상 ATL SEU4 2.9V 75CY HT @1-801.sch,Gen5+B 2335 mAh 2C Si Hybrid ����_75CY 2.9V,OTHER,126,740721,131077,50,27,4600.0,2950.0,,,60.0,,False,False,False
245,수명,수명\251029_260129_05_나무늬_2335mAh_Q8 선상 ATL SEU4 HT @1-801\M01Ch033[033]\251029_260129_05_나무늬_2335mAh_Q8 선상 ATL SEU4 HT @1-801.sch,Gen5+B 2335 mAh 2C Si Hybrid ����,OTHER,116,740721,131077,50,6,4600.0,2950.0,516.0,416.0,60.0,,False,False,False
246,수명,수명\251029_260129_05_나무늬_2335mAh_Q8 선상 ATL SEU4 HT @1-801\M01Ch036[036]\251029_260129_05_나무늬_2335mAh_Q8 선상 ATL SEU4 HT @1-801.sch,Gen5+B 2335 mAh 2C Si Hybrid ����,OTHER,116,740721,131077,50,6,4600.0,2950.0,516.0,416.0,60.0,,False,False,False
247,수명,수명\251029_260129_05_나무늬_2335mAh_Q8 선상 ATL SEU4 HT @1-801\M01Ch037[037]\251029_260129_05_나무늬_2335mAh_Q8 선상 ATL SEU4 HT @1-801.sch,Gen5+B 2335 mAh 2C Si Hybrid ����,OTHER,116,740721,131077,50,6,4600.0,2950.0,516.0,416.0,60.0,,False,False,False
248,수명,수명\251029_260429_05_나무늬_2335mAh_Q8 선상 ATL SEU4 2.9V 30CY @1-1202\M01Ch011[011]\251029_260429_05_나무늬_2335mAh_Q8 선상 ATL SEU4 2.9V 30CY @1-1202.sch,Gen5+B 2335 mAh 2C Si Hybrid ����_2.9V 30CY,OTHER,188,740721,131077,50,44,4600.0,2950.0,516.0,416.0,60.0,,False,False,False
249,수명,수명\251029_260429_05_나무늬_2335mAh_Q8 선상 ATL SEU4 2.9V 30CY @1-1202\M01Ch011[011]\251029_260429_05_나무늬_2335mAh_Q8 선상 ATL SEU4 2.9V 30CY @1-1202_000.sch,Gen5+B 2335 mAh 2C Si Hybrid ����_2.9V 30CY,OTHER,188,740721,131077,50,44,4600.0,2950.0,516.0,416.0,60.0,,False,False,False
250,수명,수명\251029_260429_05_나무늬_2335mAh_Q8 선상 ATL SEU4 2.9V 30CY @1-1202\M01Ch012[012]\251029_260429_05_나무늬_2335mAh_Q8 선상 ATL SEU4 2.9V 30CY @1-1202.sch,Gen5+B 2335 mAh 2C Si Hybrid ����_2.9V 30CY,OTHER,188,740721,131077,50,44,4600.0,2950.0,516.0,416.0,60.0,,False,False,False
251,수명,수명\251029_260429_05_나무늬_2335mAh_Q8 선상 ATL SEU4 2.9V 30CY @1-1202\M01Ch012[012]\251029_260429_05_나무늬_2335mAh_Q8 선상 ATL SEU4 2.9V 30CY @1-1202_000.sch,Gen5+B 2335 mAh 2C Si Hybrid ����_2.9V 30CY,OTHER,188,740721,131077,50,44,4600.0,2950.0,516.0,416.0,60.0,,False,False,False
252,수명,수명\251029_260429_05_나무늬_2335mAh_Q8 선상 ATL SEU4 2.9V 30CY @1-1202\M01Ch016[016]\251029_260429_05_나무늬_2335mAh_Q8 선상 ATL SEU4 2.9V 30CY @1-1202.sch,Gen5+B 2335 mAh 2C Si Hybrid ����_2.9V 30CY,OTHER,188,740721,131077,50,44,4600.0,2950.0,516.0,416.0,60.0,,False,False,False
253,수명,수명\251029_260429_05_나무늬_2335mAh_Q8 선상 ATL SEU4 2.9V 30CY @1-1202\M01Ch016[016]\251029_260429_05_나무늬_2335mAh_Q8 선상 ATL SEU4 2.9V 30CY @1-1202_000.sch,Gen5+B 2335 mAh 2C Si Hybrid ����_2.9V 30CY,OTHER,188,740721,131077,50,44,4600.0,2950.0,516.0,416.0,60.0,,False,False,False
254,수명,수명\251029_260429_05_나무늬_2335mAh_Q8 선상 ATL SEU4 2.9V 50CY @1-1202\M01Ch007[007]\251029_260429_05_나무늬_2335mAh_Q8 선상 ATL SEU4 2.9V 50CY @1-1202.sch,Gen5+B 2335 mAh 2C Si Hybrid ����_2.9V 50CY,OTHER,188,740721,131077,50,45,4600.0,2950.0,516.0,416.0,60.0,,False,False,False
255,수명,수명\251029_260429_05_나무늬_2335mAh_Q8 선상 ATL SEU4 2.9V 50CY @1-1202\M01Ch007[007]\251029_260429_05_나무늬_2335mAh_Q8 선상 ATL SEU4 2.9V 50CY @1-1202_000.sch,Gen5+B 2335 mAh 2C Si Hybrid ����_2.9V 50CY,OTHER,188,740721,131077,50,45,4600.0,2950.0,516.0,416.0,60.0,,False,False,False
256,수명,수명\251029_260429_05_나무늬_2335mAh_Q8 선상 ATL SEU4 2.9V 50CY @1-1202\M01Ch009[009]\251029_260429_05_나무늬_2335mAh_Q8 선상 ATL SEU4 2.9V 50CY @1-1202.sch,Gen5+B 2335 mAh 2C Si Hybrid ����_2.9V 50CY,OTHER,188,740721,131077,50,45,4600.0,2950.0,516.0,416.0,60.0,,False,False,False
257,수명,수명\251029_260429_05_나무늬_2335mAh_Q8 선상 ATL SEU4 2.9V 50CY @1-1202\M01Ch009[009]\251029_260429_05_나무늬_2335mAh_Q8 선상 ATL SEU4 2.9V 50CY @1-1202_000.sch,Gen5+B 2335 mAh 2C Si Hybrid ����_2.9V 50CY,OTHER,188,740721,131077,50,45,4600.0,2950.0,516.0,416.0,60.0,,False,False,False
258,수명,수명\251029_260429_05_나무늬_2335mAh_Q8 선상 ATL SEU4 2.9V 50CY @1-1202\M01Ch010[010]\251029_260429_05_나무늬_2335mAh_Q8 선상 ATL SEU4 2.9V 50CY @1-1202.sch,Gen5+B 2335 mAh 2C Si Hybrid ����_2.9V 50CY,OTHER,188,740721,131077,50,45,4600.0,2950.0,516.0,416.0,60.0,,False,False,False
259,수명,수명\251029_260429_05_나무늬_2335mAh_Q8 선상 ATL SEU4 2.9V 50CY @1-1202\M01Ch010[010]\251029_260429_05_나무늬_2335mAh_Q8 선상 ATL SEU4 2.9V 50CY @1-1202_000.sch,Gen5+B 2335 mAh 2C Si Hybrid ����_2.9V 50CY,OTHER,188,740721,131077,50,45,4600.0,2950.0,516.0,416.0,60.0,,False,False,False
260,수명,수명\251029_260429_05_나무늬_2335mAh_Q8 선상 ATL SEU4 2.9V 75CY @1-1202\M01Ch033[033]\251029_260429_05_나무늬_2335mAh_Q8 선상 ATL SEU4 2.9V 75CY @1-1202.sch,Gen5+B 2335 mAh 2C Si Hybrid ����_2.9V 75CY,OTHER,188,740721,131077,50,46,4600.0,2950.0,516.0,416.0,60.0,,False,False,False
261,수명,수명\251029_260429_05_나무늬_2335mAh_Q8 선상 ATL SEU4 2.9V 75CY @1-1202\M01Ch033[033]\251029_260429_05_나무늬_2335mAh_Q8 선상 ATL SEU4 2.9V 75CY @1-1202_000.sch,Gen5+B 2335 mAh 2C Si Hybrid ����_2.9V 75CY,OTHER,188,740721,131077,50,46,4600.0,2950.0,516.0,416.0,60.0,,False,False,False
262,수명,수명\251029_260429_05_나무늬_2335mAh_Q8 선상 ATL SEU4 2.9V 75CY @1-1202\M01Ch034[034]\251029_260429_05_나무늬_2335mAh_Q8 선상 ATL SEU4 2.9V 75CY @1-1202.sch,Gen5+B 2335 mAh 2C Si Hybrid ����_2.9V 75CY,OTHER,188,740721,131077,50,46,4600.0,2950.0,516.0,416.0,60.0,,False,False,False
263,수명,수명\251029_260429_05_나무늬_2335mAh_Q8 선상 ATL SEU4 2.9V 75CY @1-1202\M01Ch034[034]\251029_260429_05_나무늬_2335mAh_Q8 선상 ATL SEU4 2.9V 75CY @1-1202_000.sch,Gen5+B 2335 mAh 2C Si Hybrid ����_2.9V 75CY,OTHER,188,740721,131077,50,46,4600.0,2950.0,516.0,416.0,60.0,,False,False,False
264,수명,수명\251029_260429_05_나무늬_2335mAh_Q8 선상 ATL SEU4 2.9V 75CY @1-1202\M01Ch035[035]\251029_260429_05_나무늬_2335mAh_Q8 선상 ATL SEU4 2.9V 75CY @1-1202.sch,Gen5+B 2335 mAh 2C Si Hybrid ����_2.9V 75CY,OTHER,188,740721,131077,50,46,4600.0,2950.0,516.0,416.0,60.0,,False,False,False
265,수명,수명\251029_260429_05_나무늬_2335mAh_Q8 선상 ATL SEU4 2.9V 75CY @1-1202\M01Ch035[035]\251029_260429_05_나무늬_2335mAh_Q8 선상 ATL SEU4 2.9V 75CY @1-1202_000.sch,Gen5+B 2335 mAh 2C Si Hybrid ����_2.9V 75CY,OTHER,188,740721,131077,50,46,4600.0,2950.0,516.0,416.0,60.0,,False,False,False
266,수명,수명\251029_260429_05_나무늬_Q8 선상 ATL SEU4 2.9V 30CY @1-1202 - 복사본\M01Ch011[011]\251029_260429_05_나무늬_2335mAh_Q8 선상 ATL SEU4 2.9V 30CY @1-1202.sch,Gen5+B 2335 mAh 2C Si Hybrid ����_2.9V 30CY,OTHER,188,740721,131077,50,44,4600.0,2950.0,516.0,416.0,60.0,,False,False,False
267,수명,수명\251029_260429_05_나무늬_Q8 선상 ATL SEU4 2.9V 30CY @1-1202 - 복사본\M01Ch011[011]\251029_260429_05_나무늬_2335mAh_Q8 선상 ATL SEU4 2.9V 30CY @1-1202_000.sch,Gen5+B 2335 mAh 2C Si Hybrid ����_2.9V 30CY,OTHER,188,740721,131077,50,44,4600.0,2950.0,516.0,416.0,60.0,,False,False,False
268,수명,수명\251029_260429_05_나무늬_Q8 선상 ATL SEU4 2.9V 30CY @1-1202 - 복사본\M01Ch012[012]\251029_260429_05_나무늬_2335mAh_Q8 선상 ATL SEU4 2.9V 30CY @1-1202.sch,Gen5+B 2335 mAh 2C Si Hybrid ����_2.9V 30CY,OTHER,188,740721,131077,50,44,4600.0,2950.0,516.0,416.0,60.0,,False,False,False
269,수명,수명\251029_260429_05_나무늬_Q8 선상 ATL SEU4 2.9V 30CY @1-1202 - 복사본\M01Ch012[012]\251029_260429_05_나무늬_2335mAh_Q8 선상 ATL SEU4 2.9V 30CY @1-1202_000.sch,Gen5+B 2335 mAh 2C Si Hybrid ����_2.9V 30CY,OTHER,188,740721,131077,50,44,4600.0,2950.0,516.0,416.0,60.0,,False,False,False
270,수명,수명\251029_260429_05_나무늬_Q8 선상 ATL SEU4 2.9V 30CY @1-1202 - 복사본\M01Ch016[016]\251029_260429_05_나무늬_2335mAh_Q8 선상 ATL SEU4 2.9V 30CY @1-1202.sch,Gen5+B 2335 mAh 2C Si Hybrid ����_2.9V 30CY,OTHER,188,740721,131077,50,44,4600.0,2950.0,516.0,416.0,60.0,,False,False,False
271,수명,수명\251029_260429_05_나무늬_Q8 선상 ATL SEU4 2.9V 30CY @1-1202 - 복사본\M01Ch016[016]\251029_260429_05_나무늬_2335mAh_Q8 선상 ATL SEU4 2.9V 30CY @1-1202_000.sch,Gen5+B 2335 mAh 2C Si Hybrid ����_2.9V 30CY,OTHER,188,740721,131077,50,44,4600.0,2950.0,516.0,416.0,60.0,,False,False,False
272,수명,수명\251113_260113_05_나무늬_2335mAh_Q8 선상 ATL SEU4 2.9V 50CY LT @1-401\M01Ch016[016]\251113_260113_05_나무늬_2335mAh_Q8 선상 ATL SEU4 2.9V 50CY LT @1-401.sch,Gen5+B 2335 mAh 2C Si Hybrid ����_50CY 2.9V,OTHER,88,740721,131077,50,12,4600.0,2950.0,516.0,416.0,60.0,,False,False,False
273,수명,수명\251113_260113_05_나무늬_2335mAh_Q8 선상 ATL SEU4 2.9V 50CY LT @1-401\M01Ch038[038]\251113_260113_05_나무늬_2335mAh_Q8 선상 ATL SEU4 2.9V 50CY LT @1-401.sch,Gen5+B 2335 mAh 2C Si Hybrid ����_50CY 2.9V,OTHER,88,740721,131077,50,12,4600.0,2950.0,516.0,416.0,60.0,,False,False,False
274,수명,수명\251113_260113_05_나무늬_2335mAh_Q8 선상 ATL SEU4 2.9V 50CY LT @1-401\M01Ch059[059]\251113_260113_05_나무늬_2335mAh_Q8 선상 ATL SEU4 2.9V 50CY LT @1-401.sch,Gen5+B 2335 mAh 2C Si Hybrid ����_50CY 2.9V,OTHER,88,740721,131077,50,12,4600.0,2950.0,516.0,416.0,60.0,,False,False,False
275,수명,수명\251113_260213_05_나무늬_2335mAh_Q8 선상 ATL 2.9V 30CY HT @1-801\M01Ch001[001]\251113_260213_05_나무늬_2335mAh_Q8 선상 ATL 2.9V 30CY HT @1-801.sch,Gen5+B 2335 mAh 2C Si Hybrid ����_30CY 2.9V,OTHER,126,740721,131077,50,11,4600.0,2950.0,516.0,416.0,60.0,,False,False,False
276,수명,수명\251113_260213_05_나무늬_2335mAh_Q8 선상 ATL 2.9V 30CY HT @1-801\M01Ch002[002]\251113_260213_05_나무늬_2335mAh_Q8 선상 ATL 2.9V 30CY HT @1-801.sch,Gen5+B 2335 mAh 2C Si Hybrid ����_30CY 2.9V,OTHER,126,740721,131077,50,11,4600.0,2950.0,516.0,416.0,60.0,,False,False,False
277,수명,수명\251113_260213_05_나무늬_2335mAh_Q8 선상 ATL 2.9V 30CY HT @1-801\M01Ch034[034]\251113_260213_05_나무늬_2335mAh_Q8 선상 ATL 2.9V 30CY HT @1-801.sch,Gen5+B 2335 mAh 2C Si Hybrid ����_30CY 2.9V,OTHER,126,740721,131077,50,11,4600.0,2950.0,516.0,416.0,60.0,,False,False,False
278,수명,수명\251209_260209_05_나무늬_2335mAh_Q8 선상 ATL SEU4 HT @301-801\M01Ch033[033]\251209_260209_05_나무늬_2335mAh_Q8 선상 ATL SEU4 HT @301-801.sch,Gen5+B 2335 mAh 2C Si Hybrid ����,OTHER,78,740721,131077,50,7,4190.0,2950.0,4720.0,4620.0,60.0,,False,False,False
279,수명,수명\251209_260209_05_나무늬_2335mAh_Q8 선상 ATL SEU4 HT @301-801\M01Ch036[036]\251209_260209_05_나무늬_2335mAh_Q8 선상 ATL SEU4 HT @301-801.sch,Gen5+B 2335 mAh 2C Si Hybrid ����,OTHER,78,740721,131077,50,7,4190.0,2950.0,4720.0,4620.0,60.0,,False,False,False
280,수명,수명\251209_260209_05_나무늬_2335mAh_Q8 선상 ATL SEU4 HT @301-801\M01Ch037[037]\251209_260209_05_나무늬_2335mAh_Q8 선상 ATL SEU4 HT @301-801.sch,Gen5+B 2335 mAh 2C Si Hybrid ����,OTHER,78,740721,131077,50,7,4190.0,2950.0,4720.0,4620.0,60.0,,False,False,False
281,수명,수명\260102_260630_03_홍승기_2335mAh_Q8 선상 ATL 2.9V 30Cy LT @1-400\M01Ch009[009]\260102_260630_03_홍승기_2335mAh_Q8 선상 ATL 2.9V 30Cy LT @1-400.sch,Gen5+B 2335 mAh 2C Si Hybrid ����_2.9V 30CY,OTHER,188,740721,131077,50,1,,,,,60.0,,False,False,False
282,수명,수명\260102_260630_03_홍승기_2335mAh_Q8 선상 ATL 2.9V 30Cy LT @1-400\M01Ch010[010]\260102_260630_03_홍승기_2335mAh_Q8 선상 ATL 2.9V 30Cy LT @1-400.sch,Gen5+B 2335 mAh 2C Si Hybrid ����_2.9V 30CY,OTHER,188,740721,131077,50,1,,,,,60.0,,False,False,False
283,수명,수명\260102_260630_03_홍승기_2335mAh_Q8 선상 ATL 2.9V 30Cy LT @1-400\M01Ch011[011]\260102_260630_03_홍승기_2335mAh_Q8 선상 ATL 2.9V 30Cy LT @1-400.sch,Gen5+B 2335 mAh 2C Si Hybrid ����_2.9V 30CY,OTHER,188,740721,131077,50,1,,,,,60.0,,False,False,False
284,수명,수명\260115_260630_02_홍승기_2335mAh_Q8 선상 ATL SEU4 HT@1-802\M01Ch033[033]\260115_260630_02_홍승기_2335mAh_Q8 선상 ATL SEU4 HT@1-802.sch,Gen5+B 2335 mAh 2C Si Hybrid ����,OTHER,116,740721,131077,50,8,,,,,60.0,,False,False,False
285,수명,수명\260115_260630_02_홍승기_2335mAh_Q8 선상 ATL SEU4 HT@1-802\M01Ch036[036]\260115_260630_02_홍승기_2335mAh_Q8 선상 ATL SEU4 HT@1-802.sch,Gen5+B 2335 mAh 2C Si Hybrid ����,OTHER,116,740721,131077,50,8,,,,,60.0,,False,False,False
286,수명,수명\260115_260630_02_홍승기_2335mAh_Q8 선상 ATL SEU4 HT@1-802\M01Ch037[037]\260115_260630_02_홍승기_2335mAh_Q8 선상 ATL SEU4 HT@1-802.sch,Gen5+B 2335 mAh 2C Si Hybrid ����,OTHER,116,740721,131077,50,8,,,,,60.0,,False,False,False
287,수명,수명\260119_260616_03_홍승기_2369mAh_Q8 ATL Main 2.0C Rss RT\M01Ch032[032]\260119_260616_03_홍승기_2369mAh_Q8 ATL Main 2.0C Rss RT.sch,4.55V_Q8 Main_2369mAh 2C Rss 2step ���� 3.0V 0-1600cyc SEU4,DCIR/RSS,215,740721,131077,50,13,,,,,60.0,,True,False,False
288,수명,수명\260119_260616_03_홍승기_2369mAh_Q8 ATL Main 2.0C Rss RT\M01Ch032[032]\260119_260616_03_홍승기_2369mAh_Q8 ATL Main 2.0C Rss RT_000.sch,4.55V_Q8 Main_2369mAh 2C Rss 2step ���� 3.0V 0-1600cyc SEU4,DCIR/RSS,215,740721,131077,50,13,,,,,60.0,,True,False,False
289,수명,수명\260119_260616_03_홍승기_2369mAh_Q8 ATL Main 2.0C Rss RT\M02Ch073[073]\260119_260616_03_홍승기_2369mAh_Q8 ATL Main 2.0C Rss RT.sch,4.55V_Q8 Main_2369mAh 2C Rss 2step ���� 3.0V 0-1600cyc SEU4,DCIR/RSS,215,740721,131077,50,13,,,,,60.0,,True,False,False
290,수명,수명\260119_260616_03_홍승기_2369mAh_Q8 ATL Main 2.0C Rss RT\M02Ch074[074]\260119_260616_03_홍승기_2369mAh_Q8 ATL Main 2.0C Rss RT.sch,4.55V_Q8 Main_2369mAh 2C Rss 2step ���� 3.0V 0-1600cyc SEU4,DCIR/RSS,215,740721,131077,50,13,,,,,60.0,,True,False,False
291,수명,수명\260119_260616_03_홍승기_2485mAh_Q8 ATL Sub 2.0C Rss RT\M02Ch069[069]\260119_260616_03_홍승기_2485mAh_Q8 ATL Sub 2.0C Rss RT.sch,4.55V_Q8 Sub_2485mAh 2C Rss 2step ���� 3.0V 0-1600cyc SEU4,DCIR/RSS,215,740721,131077,50,14,,,,,60.0,,True,False,False
292,수명,수명\260119_260616_03_홍승기_2485mAh_Q8 ATL Sub 2.0C Rss RT\M02Ch077[077]\260119_260616_03_홍승기_2485mAh_Q8 ATL Sub 2.0C Rss RT.sch,4.55V_Q8 Sub_2485mAh 2C Rss 2step ���� 3.0V 0-1600cyc SEU4,DCIR/RSS,215,740721,131077,50,14,,,,,60.0,,True,False,False
293,수명,수명\260119_260616_03_홍승기_2485mAh_Q8 ATL Sub 2.0C Rss RT\M02Ch081[081]\260119_260616_03_홍승기_2485mAh_Q8 ATL Sub 2.0C Rss RT.sch,4.55V_Q8 Sub_2485mAh 2C Rss 2step ���� 3.0V 0-1600cyc SEU4,DCIR/RSS,215,740721,131077,50,14,,,,,60.0,,True,False,False
294,수명,수명\260119_260616_03_홍승기_2485mAh_Q8 ATL Sub 2C 2.9V 100Cy\M01Ch020[020]\260119_260616_03_홍승기_2485mAh_Q8 ATL Sub 2C 2.9V 100Cy..sch,Q8 2485 mAh 2C 2.9V 100Cy Hybrid,OTHER,116,740721,131077,50,12,,,,,60.0,,False,False,False
295,수명,수명\260119_260616_03_홍승기_2485mAh_Q8 ATL Sub 2C 2.9V 100Cy\M02Ch065[065]\260119_260616_03_홍승기_2485mAh_Q8 ATL Sub 2C 2.9V 100Cy..sch,Q8 2485 mAh 2C 2.9V 100Cy Hybrid,OTHER,116,740721,131077,50,12,,,,,60.0,,False,False,False
296,수명,수명\260119_260616_03_홍승기_2485mAh_Q8 ATL Sub 2C 2.9V 100Cy\M02Ch066[066]\260119_260616_03_홍승기_2485mAh_Q8 ATL Sub 2C 2.9V 100Cy..sch,Q8 2485 mAh 2C 2.9V 100Cy Hybrid,OTHER,116,740721,131077,50,12,,,,,60.0,,False,False,False
297,수명,수명\260130_260630_03_홍승기_2369mAh_Q8 Main 2C Rss RT CH32 57Cy-RE\M02Ch105[105]\260130_260630_03_홍승기_2369mAh_Q8 Main 2C Rss RT CH32 57Cy-RE.sch,4.55V_Q8 Main_2369mAh 2C Rss 2step ���� 3.0V RE 56-1600cyc SEU4,DCIR/RSS,187,740721,131077,50,15,,,,,10.0,,True,False,False
